img_backbone: 64.05, img_neck: 22.66, pts_voxel_encoder: 145.06, pts_middle_encoder: 66.26, pts_backbone: 99.12, pts_neck: 28.22, pts_bbox_head: 114.37
img_backbone: 17.23, img_neck: 0.32, pts_voxel_encoder: 3.23, pts_middle_encoder: 7.14, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.48
img_backbone: 17.23, img_neck: 0.33, pts_voxel_encoder: 3.25, pts_middle_encoder: 6.91, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 14.00
img_backbone: 17.19, img_neck: 0.36, pts_voxel_encoder: 3.35, pts_middle_encoder: 7.18, pts_backbone: 1.78, pts_neck: 0.34, pts_bbox_head: 12.46
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.29, pts_middle_encoder: 7.21, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.56
img_backbone: 17.18, img_neck: 0.34, pts_voxel_encoder: 3.23, pts_middle_encoder: 7.47, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 17.19, img_neck: 0.34, pts_voxel_encoder: 3.18, pts_middle_encoder: 7.73, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.47
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.19, pts_middle_encoder: 8.07, pts_backbone: 1.78, pts_neck: 0.34, pts_bbox_head: 12.46
img_backbone: 17.18, img_neck: 0.34, pts_voxel_encoder: 3.20, pts_middle_encoder: 8.65, pts_backbone: 1.79, pts_neck: 0.34, pts_bbox_head: 12.41
img_backbone: 17.18, img_neck: 0.34, pts_voxel_encoder: 3.11, pts_middle_encoder: 8.43, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.41
img_backbone: 17.20, img_neck: 0.34, pts_voxel_encoder: 3.08, pts_middle_encoder: 9.30, pts_backbone: 1.79, pts_neck: 0.34, pts_bbox_head: 12.56
img_backbone: 17.18, img_neck: 0.33, pts_voxel_encoder: 3.08, pts_middle_encoder: 8.57, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.09, pts_middle_encoder: 9.52, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.06, pts_middle_encoder: 9.89, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.08, pts_middle_encoder: 9.44, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.10, pts_middle_encoder: 9.18, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.11, pts_middle_encoder: 8.37, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.45
img_backbone: 17.19, img_neck: 0.34, pts_voxel_encoder: 2.08, pts_middle_encoder: 5.63, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.41
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.03, pts_middle_encoder: 11.75, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.50
img_backbone: 17.24, img_neck: 0.33, pts_voxel_encoder: 3.05, pts_middle_encoder: 12.60, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.50
img_backbone: 17.22, img_neck: 0.33, pts_voxel_encoder: 3.15, pts_middle_encoder: 12.96, pts_backbone: 1.80, pts_neck: 0.36, pts_bbox_head: 12.52
img_backbone: 17.18, img_neck: 0.33, pts_voxel_encoder: 3.07, pts_middle_encoder: 12.26, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.45
img_backbone: 17.18, img_neck: 0.33, pts_voxel_encoder: 3.00, pts_middle_encoder: 11.64, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.36
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.07, pts_middle_encoder: 11.05, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.54
img_backbone: 17.24, img_neck: 0.34, pts_voxel_encoder: 3.04, pts_middle_encoder: 11.07, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.48
img_backbone: 17.23, img_neck: 0.33, pts_voxel_encoder: 3.03, pts_middle_encoder: 11.34, pts_backbone: 1.79, pts_neck: 0.37, pts_bbox_head: 12.48
img_backbone: 17.23, img_neck: 0.34, pts_voxel_encoder: 3.01, pts_middle_encoder: 11.24, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 17.21, img_neck: 0.33, pts_voxel_encoder: 3.10, pts_middle_encoder: 11.29, pts_backbone: 1.81, pts_neck: 0.33, pts_bbox_head: 12.49
img_backbone: 17.17, img_neck: 0.32, pts_voxel_encoder: 3.07, pts_middle_encoder: 11.27, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 17.18, img_neck: 0.34, pts_voxel_encoder: 3.08, pts_middle_encoder: 10.97, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.52
img_backbone: 17.18, img_neck: 0.34, pts_voxel_encoder: 3.11, pts_middle_encoder: 10.55, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 17.24, img_neck: 0.34, pts_voxel_encoder: 3.10, pts_middle_encoder: 10.09, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.46
img_backbone: 17.24, img_neck: 0.34, pts_voxel_encoder: 3.04, pts_middle_encoder: 9.73, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.51
img_backbone: 17.19, img_neck: 0.35, pts_voxel_encoder: 3.06, pts_middle_encoder: 9.59, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.51
img_backbone: 17.18, img_neck: 0.34, pts_voxel_encoder: 3.02, pts_middle_encoder: 9.31, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.46
img_backbone: 17.19, img_neck: 0.32, pts_voxel_encoder: 3.10, pts_middle_encoder: 9.34, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.38
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.00, pts_middle_encoder: 9.33, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 17.19, img_neck: 0.34, pts_voxel_encoder: 2.99, pts_middle_encoder: 9.55, pts_backbone: 1.80, pts_neck: 0.35, pts_bbox_head: 12.47
img_backbone: 17.24, img_neck: 0.32, pts_voxel_encoder: 2.99, pts_middle_encoder: 10.29, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 17.24, img_neck: 0.33, pts_voxel_encoder: 2.99, pts_middle_encoder: 10.84, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.46
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 2.96, pts_middle_encoder: 11.15, pts_backbone: 1.79, pts_neck: 0.34, pts_bbox_head: 12.41
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.03, pts_middle_encoder: 11.41, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.02, pts_middle_encoder: 11.54, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 17.18, img_neck: 0.33, pts_voxel_encoder: 3.04, pts_middle_encoder: 11.58, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 17.18, img_neck: 0.33, pts_voxel_encoder: 3.05, pts_middle_encoder: 11.56, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 17.25, img_neck: 0.33, pts_voxel_encoder: 3.08, pts_middle_encoder: 11.15, pts_backbone: 1.80, pts_neck: 0.34, pts_bbox_head: 12.55
img_backbone: 17.22, img_neck: 0.33, pts_voxel_encoder: 3.08, pts_middle_encoder: 10.85, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.48
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.03, pts_middle_encoder: 10.54, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.41
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.08, pts_middle_encoder: 10.90, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.46
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.00, pts_middle_encoder: 11.12, pts_backbone: 1.79, pts_neck: 0.34, pts_bbox_head: 12.54
img_backbone: 17.24, img_neck: 0.33, pts_voxel_encoder: 3.08, pts_middle_encoder: 11.20, pts_backbone: 1.80, pts_neck: 0.34, pts_bbox_head: 12.52
img_backbone: 17.22, img_neck: 0.32, pts_voxel_encoder: 3.00, pts_middle_encoder: 11.06, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 17.18, img_neck: 0.33, pts_voxel_encoder: 3.05, pts_middle_encoder: 10.96, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 17.18, img_neck: 0.33, pts_voxel_encoder: 3.09, pts_middle_encoder: 10.61, pts_backbone: 1.78, pts_neck: 0.34, pts_bbox_head: 12.39
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.11, pts_middle_encoder: 10.22, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 17.19, img_neck: 0.34, pts_voxel_encoder: 3.11, pts_middle_encoder: 9.57, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 17.18, img_neck: 0.33, pts_voxel_encoder: 3.19, pts_middle_encoder: 9.94, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.39
img_backbone: 17.25, img_neck: 0.32, pts_voxel_encoder: 2.10, pts_middle_encoder: 5.62, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.45
img_backbone: 17.23, img_neck: 0.34, pts_voxel_encoder: 3.17, pts_middle_encoder: 10.24, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.54
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.15, pts_middle_encoder: 10.77, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.19, pts_middle_encoder: 10.80, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.51
img_backbone: 17.25, img_neck: 0.34, pts_voxel_encoder: 3.22, pts_middle_encoder: 10.84, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.51
img_backbone: 17.18, img_neck: 0.37, pts_voxel_encoder: 3.16, pts_middle_encoder: 10.88, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.47
img_backbone: 17.19, img_neck: 0.32, pts_voxel_encoder: 3.06, pts_middle_encoder: 10.95, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 17.24, img_neck: 0.34, pts_voxel_encoder: 3.14, pts_middle_encoder: 10.88, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.47
img_backbone: 17.25, img_neck: 0.33, pts_voxel_encoder: 3.13, pts_middle_encoder: 11.46, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.54
img_backbone: 17.25, img_neck: 0.33, pts_voxel_encoder: 3.19, pts_middle_encoder: 12.34, pts_backbone: 1.79, pts_neck: 0.34, pts_bbox_head: 12.47
img_backbone: 17.20, img_neck: 0.32, pts_voxel_encoder: 3.06, pts_middle_encoder: 12.19, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.49
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.13, pts_middle_encoder: 11.57, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.47
img_backbone: 17.19, img_neck: 0.34, pts_voxel_encoder: 3.12, pts_middle_encoder: 11.40, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.55
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.09, pts_middle_encoder: 12.46, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.45
img_backbone: 17.23, img_neck: 0.32, pts_voxel_encoder: 3.07, pts_middle_encoder: 12.20, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 17.21, img_neck: 0.33, pts_voxel_encoder: 3.13, pts_middle_encoder: 12.17, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.14, pts_middle_encoder: 12.61, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 17.20, img_neck: 0.34, pts_voxel_encoder: 3.12, pts_middle_encoder: 12.99, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.45
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.05, pts_middle_encoder: 12.58, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.41
img_backbone: 17.19, img_neck: 0.34, pts_voxel_encoder: 3.16, pts_middle_encoder: 12.39, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.47
img_backbone: 17.19, img_neck: 0.32, pts_voxel_encoder: 3.20, pts_middle_encoder: 12.56, pts_backbone: 1.81, pts_neck: 0.34, pts_bbox_head: 12.42
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.19, pts_middle_encoder: 13.17, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.39
img_backbone: 17.18, img_neck: 0.34, pts_voxel_encoder: 3.10, pts_middle_encoder: 13.21, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.07, pts_middle_encoder: 13.16, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.49
img_backbone: 17.26, img_neck: 0.35, pts_voxel_encoder: 3.09, pts_middle_encoder: 13.50, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.51
img_backbone: 17.21, img_neck: 0.42, pts_voxel_encoder: 3.13, pts_middle_encoder: 12.70, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.14, pts_middle_encoder: 13.53, pts_backbone: 1.78, pts_neck: 0.34, pts_bbox_head: 12.37
img_backbone: 17.20, img_neck: 0.32, pts_voxel_encoder: 3.21, pts_middle_encoder: 13.12, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.52
img_backbone: 17.20, img_neck: 0.34, pts_voxel_encoder: 3.25, pts_middle_encoder: 12.38, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 17.20, img_neck: 0.34, pts_voxel_encoder: 3.22, pts_middle_encoder: 12.39, pts_backbone: 1.79, pts_neck: 0.34, pts_bbox_head: 12.48
img_backbone: 17.19, img_neck: 0.32, pts_voxel_encoder: 3.11, pts_middle_encoder: 11.68, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.16, pts_middle_encoder: 11.40, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.46
img_backbone: 17.19, img_neck: 0.35, pts_voxel_encoder: 3.13, pts_middle_encoder: 11.38, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.57
img_backbone: 17.18, img_neck: 0.35, pts_voxel_encoder: 3.12, pts_middle_encoder: 11.71, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.48
img_backbone: 17.24, img_neck: 0.32, pts_voxel_encoder: 3.02, pts_middle_encoder: 12.42, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.39
img_backbone: 17.23, img_neck: 0.34, pts_voxel_encoder: 3.06, pts_middle_encoder: 11.55, pts_backbone: 1.78, pts_neck: 0.34, pts_bbox_head: 12.38
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.07, pts_middle_encoder: 12.32, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 17.21, img_neck: 0.33, pts_voxel_encoder: 3.07, pts_middle_encoder: 12.58, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.41
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.02, pts_middle_encoder: 12.90, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 17.24, img_neck: 0.34, pts_voxel_encoder: 3.05, pts_middle_encoder: 13.06, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.47
img_backbone: 17.24, img_neck: 0.33, pts_voxel_encoder: 2.13, pts_middle_encoder: 5.62, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 17.19, img_neck: 0.34, pts_voxel_encoder: 3.31, pts_middle_encoder: 6.53, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.54
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.26, pts_middle_encoder: 6.51, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.41
img_backbone: 17.19, img_neck: 0.34, pts_voxel_encoder: 3.30, pts_middle_encoder: 6.39, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.49
img_backbone: 17.21, img_neck: 0.35, pts_voxel_encoder: 3.38, pts_middle_encoder: 6.45, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.61
img_backbone: 17.19, img_neck: 0.34, pts_voxel_encoder: 3.31, pts_middle_encoder: 6.43, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.53
img_backbone: 17.19, img_neck: 0.32, pts_voxel_encoder: 3.26, pts_middle_encoder: 6.46, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 17.21, img_neck: 0.34, pts_voxel_encoder: 3.40, pts_middle_encoder: 6.45, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.45
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.42, pts_middle_encoder: 6.47, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.49
img_backbone: 17.22, img_neck: 0.33, pts_voxel_encoder: 3.41, pts_middle_encoder: 7.04, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.49
img_backbone: 17.19, img_neck: 0.34, pts_voxel_encoder: 3.41, pts_middle_encoder: 7.93, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.30, pts_middle_encoder: 7.67, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.53
img_backbone: 17.26, img_neck: 0.34, pts_voxel_encoder: 3.28, pts_middle_encoder: 9.15, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.51
img_backbone: 17.25, img_neck: 0.34, pts_voxel_encoder: 3.18, pts_middle_encoder: 9.40, pts_backbone: 1.83, pts_neck: 0.33, pts_bbox_head: 12.48
img_backbone: 17.19, img_neck: 0.32, pts_voxel_encoder: 3.13, pts_middle_encoder: 9.73, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.50
img_backbone: 17.20, img_neck: 0.34, pts_voxel_encoder: 3.18, pts_middle_encoder: 10.34, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.46
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.16, pts_middle_encoder: 10.92, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.46
img_backbone: 17.21, img_neck: 0.33, pts_voxel_encoder: 3.14, pts_middle_encoder: 10.96, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.46
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.04, pts_middle_encoder: 10.78, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 17.24, img_neck: 0.34, pts_voxel_encoder: 3.14, pts_middle_encoder: 11.79, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.49
img_backbone: 17.23, img_neck: 0.33, pts_voxel_encoder: 3.13, pts_middle_encoder: 12.46, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.45
img_backbone: 17.21, img_neck: 0.33, pts_voxel_encoder: 3.13, pts_middle_encoder: 12.32, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.04, pts_middle_encoder: 12.67, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 17.21, img_neck: 0.34, pts_voxel_encoder: 3.09, pts_middle_encoder: 12.94, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.45
img_backbone: 17.25, img_neck: 0.33, pts_voxel_encoder: 3.12, pts_middle_encoder: 12.51, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.49
img_backbone: 17.25, img_neck: 0.34, pts_voxel_encoder: 3.13, pts_middle_encoder: 12.98, pts_backbone: 1.81, pts_neck: 0.33, pts_bbox_head: 12.50
img_backbone: 17.24, img_neck: 0.34, pts_voxel_encoder: 2.99, pts_middle_encoder: 12.98, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.46
img_backbone: 17.19, img_neck: 0.33, pts_voxel_encoder: 3.08, pts_middle_encoder: 13.30, pts_backbone: 1.81, pts_neck: 0.33, pts_bbox_head: 12.50
img_backbone: 17.21, img_neck: 0.33, pts_voxel_encoder: 3.10, pts_middle_encoder: 13.32, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.58
img_backbone: 17.26, img_neck: 0.33, pts_voxel_encoder: 3.09, pts_middle_encoder: 13.03, pts_backbone: 1.81, pts_neck: 0.33, pts_bbox_head: 12.48
img_backbone: 17.24, img_neck: 0.35, pts_voxel_encoder: 2.97, pts_middle_encoder: 12.59, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 17.20, img_neck: 0.33, pts_voxel_encoder: 3.05, pts_middle_encoder: 12.45, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 17.21, img_neck: 0.34, pts_voxel_encoder: 3.02, pts_middle_encoder: 12.41, pts_backbone: 1.81, pts_neck: 0.33, pts_bbox_head: 12.47
img_backbone: 17.22, img_neck: 0.33, pts_voxel_encoder: 3.09, pts_middle_encoder: 11.58, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.51
img_backbone: 17.24, img_neck: 0.33, pts_voxel_encoder: 3.00, pts_middle_encoder: 11.59, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 17.25, img_neck: 0.33, pts_voxel_encoder: 3.12, pts_middle_encoder: 11.73, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.48
